,freq,Accel,Force
0,0,1.631962406015039e-05,2.7182142857142726e-05
1,1,2.245827067669174e-05,8.773571428571417e-05
2,2,2.8596917293233093e-05,0.0001482892857142856
3,3,3.473556390977445e-05,0.00020884285714285706
4,4,4.08742105263158e-05,0.0002693964285714285
5,5,6.8e-05,0.0005412
6,6,9.97e-05,0.0005178
7,7,7.47e-05,0.0004994
8,8,6.01e-05,0.00038930000000000003
9,9,7.06e-05,0.0001673
10,10,6.75e-05,0.000278
11,11,7.04e-05,0.0006223
12,12,5.5799999999999994e-05,0.0013198
13,13,5.44e-05,0.0023141
14,14,7.240000000000001e-05,0.0036525999999999998
15,15,0.0001025,0.005425800000000001
16,16,8.27e-05,0.008018899999999999
17,17,0.00011810000000000001,0.0096898
18,18,0.0001533,0.012903200000000002
19,19,0.00018240000000000002,0.018876499999999997
20,20,0.0001439,0.021471
21,21,0.00013519999999999998,0.0211245
22,22,0.0001437,0.0184519
23,23,0.00018999999999999998,0.018323
24,24,0.0001612,0.0152035
25,25,9.22e-05,0.0124155
26,26,0.00020580000000000002,0.010877600000000001
27,27,0.0002416,0.0096945
28,28,0.0003182,0.0078572
29,29,0.00025089999999999997,0.0055215
30,30,0.0002292,0.0030081999999999995
31,31,0.0002247,0.0018302
32,32,0.00026230000000000003,0.004143600000000001
33,33,0.0002185,0.0072756
34,34,0.0002125,0.010351799999999998
35,35,0.0002043,0.0128071
36,36,0.00026589999999999996,0.014157900000000001
37,37,0.0001155,0.0148114
38,38,0.00011259999999999999,0.0151351
39,39,0.0001077,0.0154786
40,40,0.000103,0.015055100000000002
41,41,0.00012350000000000002,0.0149909
42,42,9.059999999999999e-05,0.0142577
43,43,0.0001516,0.013619299999999999
44,44,0.0001286,0.013175399999999999
45,45,8.740000000000001e-05,0.012504600000000001
46,46,0.0001177,0.0117524
47,47,9.779999999999999e-05,0.010907700000000001
48,48,0.00010669999999999999,0.00939
49,49,0.0011401,0.0076176
50,50,0.2896123,0.0055987
51,51,0.28964120000000004,0.0032029000000000003
52,52,0.28959640000000003,0.0015055
53,53,0.2895876,0.0025308
54,54,0.28926399999999997,0.0042658
55,55,0.2892263,0.005809
56,56,0.2892936,0.0072548000000000005
57,57,0.2892314,0.008498299999999999
58,58,0.2892703,0.009554700000000001
59,59,0.2893031,0.0102049
60,60,0.2892929,0.0110182
61,61,0.28841079999999997,0.011244200000000001
62,62,0.2893281,0.0117523
63,63,0.28938200000000003,0.0120262
64,64,0.2894685,0.012518799999999998
65,65,0.28945,0.012856
66,66,0.28952059999999996,0.0133917
67,67,0.2895104,0.013764799999999999
68,68,0.289497,0.013798699999999999
69,69,0.28938590000000003,0.0136303
70,70,0.28922919999999996,0.0134418
71,71,0.0015795,0.0131512
72,72,0.00012470000000000002,0.0127881
73,73,7.32e-05,0.0124739
74,74,6.43e-05,0.0122109
75,75,9.7e-05,0.0119788
76,76,5.479999999999999e-05,0.0116219
77,77,9.209999999999999e-05,0.0112869
78,78,0.0001056,0.0109888
79,79,9.58e-05,0.010675
80,80,0.00010889999999999999,0.0104671
81,81,0.00011520000000000001,0.0103273
82,82,0.0001177,0.010004
83,83,0.0006268,0.0098715
84,84,0.0001575,0.0100402
85,85,0.00010170000000000002,0.0097419
86,86,6.75e-05,0.0096167
87,87,9.209999999999999e-05,0.0099794
88,88,0.0001133,0.0097512
89,89,6.77e-05,0.009185299999999999
90,90,0.0001229,0.008923299999999999
91,91,0.0001766,0.008894599999999999
92,92,8.13e-05,0.0087069
93,93,0.0001036,0.0081854
94,94,8.53e-05,0.0080993
95,95,0.000102,0.0074902
96,96,9.44e-05,0.007418999999999999
97,97,9.350000000000001e-05,0.007465
98,98,9.71e-05,0.007331300000000001
99,99,9.08e-05,0.0071354
100,100,8.65e-05,0.0069283
